[2026-02-16--11-09-44 INFO actix_server::builder] starting 5 workers
[2026-02-16--11-09-44 INFO actix_server::server] Tokio runtime found; starting in existing Tokio runtime
[2026-02-16--11-09-44 INFO actix_server::server] starting service: "actix-web-service-127.0.0.1:18488", workers: 5, listening on: 127.0.0.1:18488
[2026-02-16--11-09-44 INFO parity_ws] Listening for new connections on 127.0.0.1:8900.
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/9735-bb5b97d84406e3b5.js HTTP/1.1" 200 2826 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000384
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/00766880-288632aab809f27f.js HTTP/1.1" 200 324272 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.019399
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/5293-d1062d8ba40e5b84.js HTTP/1.1" 200 125613 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.007609
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /favicon-196x196.png HTTP/1.1" 200 7822 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000217
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/app/page-7d27f0048b6d7cfb.js HTTP/1.1" 200 11094 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004597
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/7290-0a2c0a96c8290cc7.js HTTP/1.1" 200 17653 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004697
[2026-02-16--11-30-27 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:36752.
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /config HTTP/1.1" 200 165 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000196
[2026-02-16--11-30-27 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:36768.
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /config HTTP/1.1" 200 165 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000364
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao HTTP/1.1" 200 4593 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.003284
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /assets/txtx.png HTTP/1.1" 200 4197 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000189
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /assets/surfpool.svg HTTP/1.1" 200 6281 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001509
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/css/55d90b160440e92e.css HTTP/1.1" 200 29946 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.005873
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/webpack-80204062da241935.js HTTP/1.1" 200 4830 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000835
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/5584-3264889a74d886e0.js HTTP/1.1" 200 44668 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.006879
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/c3a130cb-0cbedf9e5abf799a.js HTTP/1.1" 200 55444 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.008036
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/main-app-868ea075468a4ecd.js HTTP/1.1" 200 220 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000410
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/08b39ec4-b928729c1809cb2c.js HTTP/1.1" 200 2705 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000899
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/bd665b6f-cec0435d4c80446f.js HTTP/1.1" 200 14480 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004050
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/2616-88479981e87cde1a.js HTTP/1.1" 200 8492 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002638
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/1321-570b500c2fd00e85.js HTTP/1.1" 200 4062 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001113
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/9245-e072221d12c18ae4.js HTTP/1.1" 200 14676 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.003458
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/7371-2d7b61532e88f342.js HTTP/1.1" 200 84516 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.007926
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/606-38883df0ab0648f8.js HTTP/1.1" 200 101025 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.010295
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/8799-ae3ab4b476614ac6.js HTTP/1.1" 200 11961 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002260
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/8495-afb25070c75eb8c0.js HTTP/1.1" 200 8279 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002448
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/app/layout-44114d5fbc35f066.js HTTP/1.1" 200 2537 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001063
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/3381-238cf5b6090a885e.js HTTP/1.1" 200 11117 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.003709
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/9019-1e959b9850ed2753.js HTTP/1.1" 200 9903 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.003931
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/7921136a-6d464422d94690d0.js HTTP/1.1" 200 3800 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001178
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/9735-bb5b97d84406e3b5.js HTTP/1.1" 200 2826 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000372
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/00766880-288632aab809f27f.js HTTP/1.1" 200 324272 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.026115
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/7290-0a2c0a96c8290cc7.js HTTP/1.1" 200 17653 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002110
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/app/page-7d27f0048b6d7cfb.js HTTP/1.1" 200 11094 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004006
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/5293-d1062d8ba40e5b84.js HTTP/1.1" 200 125613 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.010466
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /favicon-196x196.png HTTP/1.1" 200 7822 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000145
[2026-02-16--11-30-35 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:36784.
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /config HTTP/1.1" 200 165 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000225
[2026-02-16--11-30-35 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:36786.
[2026-02-16--11-30-35 INFO actix_web::middleware::logger] 127.0.0.1 "GET /config HTTP/1.1" 200 165 "http://127.0.0.1:18488/?t=fKZNtkutdg7f6Z5Ar3remzoSrt2TeYAc8n6xDTEap9vzia69HfeakydR42C4jYJ3xg7JTM3EtZ7kt5KMvejyhao" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000204
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x HTTP/1.1" 200 4593 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002926
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /assets/txtx.png HTTP/1.1" 200 4197 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000232
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /assets/surfpool.svg HTTP/1.1" 200 6281 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001285
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/css/55d90b160440e92e.css HTTP/1.1" 200 29946 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.006615
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/webpack-80204062da241935.js HTTP/1.1" 200 4830 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001408
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/5584-3264889a74d886e0.js HTTP/1.1" 200 44668 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.007608
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/main-app-868ea075468a4ecd.js HTTP/1.1" 200 220 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000314
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/08b39ec4-b928729c1809cb2c.js HTTP/1.1" 200 2705 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000494
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/c3a130cb-0cbedf9e5abf799a.js HTTP/1.1" 200 55444 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.008046
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/bd665b6f-cec0435d4c80446f.js HTTP/1.1" 200 14480 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.003074
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/2616-88479981e87cde1a.js HTTP/1.1" 200 8492 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002903
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/1321-570b500c2fd00e85.js HTTP/1.1" 200 4062 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001405
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/9245-e072221d12c18ae4.js HTTP/1.1" 200 14676 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002873
[2026-02-16--11-30-42 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/8799-ae3ab4b476614ac6.js HTTP/1.1" 200 11961 "http://127.0.0.1:18488/?t=eUPqa8ZmqvmZuFZzyv7kRcnYV5dnmARqvL27d8sWm3ZfSzTmqA56tPuqaGbcH7xfwjTbGjTYE6rGtCzbLUWKy4x" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002900
